id,num_sold
143271,203.8218255757001
143272,32.451685817480886
143273,187.88187404406293
143274,203.57288830669978
143275,690.2625817296436
143276,742.5639651123638
143277,119.40995618021225
143278,682.1629189170891
143279,732.5333703876636
143280,63.30771157780731
143281,71.99887458115548
143282,10.975178467054686
143283,63.91599343461152
143284,69.24123089134702
143285,101.47468754707934
143286,108.88928009010559
143287,16.917560336501932
143288,100.55650703235655
143289,106.42811470464233
143290,364.80236025644285
143291,399.51870672075864
143292,63.58191158218256
143293,370.25636620340214
143294,398.0437973809067
143295,92.95178016107619
143296,104.3155917471146
143297,16.177715435927247
143298,92.0185350607656
143299,100.23530993737555
143300,142.6261960237847
143301,158.46719901239427
143302,24.92108349766631
143303,141.4726815091018
143304,155.05304334553742
143305,523.3434849891597
143306,592.398834504893
143307,92.48056049172764
143308,530.0902585140825
143309,568.769106049757
143310,69.94707739857067
143311,76.0930969217035
143312,11.88967808169552
143313,69.03129587443641
143314,74.93606999812667
143315,106.77347413463593
143316,117.50630147037307
143317,18.256127828043006
143318,108.86598043428693
143319,113.54899563781295
143320,393.1864763468886
143321,439.8519794152147
143322,68.28974372793623
143323,396.0506313242344
143324,424.27378319084625
143325,24.450210888546003
143326,27.125607001744328
143327,4.0664839785990905
143328,24.297864436438743
143329,26.552205571495225
143330,37.487377930499584
143331,41.408269367984076
143332,6.126741075761224
143333,37.698129601946114
143334,41.17016408748785
143335,138.94515623804855
143336,154.58429009633858
143337,24.8770778583843
143338,141.41635318428246
143339,153.12289870860593
143340,121.29427663729865
143341,132.2680624562057
143342,20.937147305498407
143343,119.95681598661744
143344,128.36127512335014
143345,188.89629563338832
143346,203.8218255757001
143347,32.451685817480886
143348,187.88187404406293
143349,203.57288830669978
143350,690.2625817296436
143351,742.5639651123638
143352,119.40995618021225
143353,682.1629189170891
143354,732.5333703876636
143355,63.30771157780731
143356,71.99887458115548
143357,10.975178467054686
143358,63.91599343461152
143359,69.24123089134702
143360,101.47468754707934
143361,108.88928009010559
143362,16.917560336501932
143363,100.55650703235655
143364,106.42811470464233
143365,364.80236025644285
143366,399.51870672075864
143367,63.58191158218256
143368,370.25636620340214
143369,398.0437973809067
143370,92.95178016107619
143371,104.3155917471146
143372,16.177715435927247
143373,92.0185350607656
143374,100.23530993737555
143375,142.6261960237847
143376,158.46719901239427
143377,24.92108349766631
143378,141.4726815091018
143379,155.05304334553742
143380,523.3434849891597
143381,592.398834504893
143382,92.48056049172764
143383,530.0902585140825
143384,568.769106049757
143385,69.94707739857067
143386,76.0930969217035
143387,11.88967808169552
143388,69.03129587443641
143389,74.93606999812667
143390,106.77347413463593
143391,117.50630147037307
143392,18.256127828043006
143393,108.86598043428693
143394,113.54899563781295
143395,393.1864763468886
143396,439.8519794152147
143397,68.28974372793623
143398,396.0506313242344
143399,424.27378319084625
143400,24.450210888546003
143401,27.125607001744328
143402,4.0664839785990905
143403,24.297864436438743
143404,26.552205571495225
143405,37.487377930499584
143406,41.408269367984076
143407,6.126741075761224
143408,37.698129601946114
143409,41.17016408748785
143410,138.94515623804855
143411,154.58429009633858
143412,24.8770778583843
143413,141.41635318428246
143414,153.12289870860593
143415,121.29427663729865
143416,132.2680624562057
143417,20.937147305498407
143418,119.95681598661744
143419,128.36127512335014
143420,188.89629563338832
143421,203.8218255757001
143422,32.451685817480886
143423,187.88187404406293
143424,203.57288830669978
143425,690.2625817296436
143426,742.5639651123638
143427,119.40995618021225
143428,682.1629189170891
143429,732.5333703876636
143430,63.30771157780731
143431,71.99887458115548
143432,10.975178467054686
143433,63.91599343461152
143434,69.24123089134702
143435,101.47468754707934
143436,108.88928009010559
143437,16.917560336501932
143438,100.55650703235655
143439,106.42811470464233
143440,364.80236025644285
143441,399.51870672075864
143442,63.58191158218256
143443,370.25636620340214
143444,398.0437973809067
143445,92.95178016107619
143446,104.3155917471146
143447,16.177715435927247
143448,92.0185350607656
143449,100.23530993737555
143450,142.6261960237847
143451,158.46719901239427
143452,24.92108349766631
143453,141.4726815091018
143454,155.05304334553742
143455,523.3434849891597
143456,592.398834504893
143457,92.48056049172764
143458,530.0902585140825
143459,568.769106049757
143460,69.94707739857067
143461,76.0930969217035
143462,11.88967808169552
143463,69.03129587443641
143464,74.93606999812667
143465,106.77347413463593
143466,117.50630147037307
143467,18.256127828043006
143468,108.86598043428693
143469,113.54899563781295
143470,393.1864763468886
143471,439.8519794152147
143472,68.28974372793623
143473,396.0506313242344
143474,424.27378319084625
143475,24.450210888546003
143476,27.125607001744328
143477,4.0664839785990905
143478,24.297864436438743
143479,26.552205571495225
143480,37.487377930499584
143481,41.408269367984076
143482,6.126741075761224
143483,37.698129601946114
143484,41.17016408748785
143485,138.94515623804855
143486,154.58429009633858
143487,24.8770778583843
143488,141.41635318428246
143489,153.12289870860593
143490,121.29427663729865
143491,132.2680624562057
143492,20.937147305498407
143493,119.95681598661744
143494,128.36127512335014
143495,188.89629563338832
143496,203.8218255757001
143497,32.451685817480886
143498,187.88187404406293
143499,203.57288830669978
143500,690.2625817296436
143501,742.5639651123638
143502,119.40995618021225
143503,682.1629189170891
143504,732.5333703876636
143505,63.30771157780731
143506,71.99887458115548
143507,10.975178467054686
143508,63.91599343461152
143509,69.24123089134702
143510,101.47468754707934
143511,108.88928009010559
143512,16.917560336501932
143513,100.55650703235655
143514,106.42811470464233
143515,364.80236025644285
143516,399.51870672075864
143517,63.58191158218256
143518,370.25636620340214
143519,398.0437973809067
143520,92.95178016107619
143521,104.3155917471146
143522,16.177715435927247
143523,92.0185350607656
143524,100.23530993737555
143525,142.6261960237847
143526,158.46719901239427
143527,24.92108349766631
143528,141.4726815091018
143529,155.05304334553742
143530,523.3434849891597
143531,592.398834504893
143532,92.48056049172764
143533,530.0902585140825
143534,568.769106049757
143535,69.94707739857067
143536,76.0930969217035
143537,11.88967808169552
143538,69.03129587443641
143539,74.93606999812667
143540,106.77347413463593
143541,117.50630147037307
143542,18.256127828043006
143543,108.86598043428693
143544,113.54899563781295
143545,393.1864763468886
143546,439.8519794152147
143547,68.28974372793623
143548,396.0506313242344
143549,424.27378319084625
143550,24.450210888546003
143551,27.125607001744328
143552,4.0664839785990905
143553,24.297864436438743
143554,26.552205571495225
143555,37.487377930499584
143556,41.408269367984076
143557,6.126741075761224
143558,37.698129601946114
143559,41.17016408748785
143560,138.94515623804855
143561,154.58429009633858
143562,24.8770778583843
143563,141.41635318428246
143564,153.12289870860593
143565,121.29427663729865
143566,132.2680624562057
143567,20.937147305498407
143568,119.95681598661744
143569,128.36127512335014
143570,188.89629563338832
143571,203.8218255757001
143572,32.451685817480886
143573,187.88187404406293
143574,203.57288830669978
143575,690.2625817296436
143576,742.5639651123638
143577,119.40995618021225
143578,682.1629189170891
143579,732.5333703876636
143580,63.30771157780731
143581,71.99887458115548
143582,10.975178467054686
143583,63.91599343461152
143584,69.24123089134702
143585,101.47468754707934
143586,108.88928009010559
143587,16.917560336501932
143588,100.55650703235655
143589,106.42811470464233
143590,364.80236025644285
143591,399.51870672075864
143592,63.58191158218256
143593,370.25636620340214
143594,398.0437973809067
143595,92.95178016107619
143596,104.3155917471146
143597,16.177715435927247
143598,92.0185350607656
143599,100.23530993737555
143600,142.6261960237847
143601,158.46719901239427
143602,24.92108349766631
143603,141.4726815091018
143604,155.05304334553742
143605,523.3434849891597
143606,592.398834504893
143607,92.48056049172764
143608,530.0902585140825
143609,568.769106049757
143610,69.94707739857067
143611,76.0930969217035
143612,11.88967808169552
143613,69.03129587443641
143614,74.93606999812667
143615,106.77347413463593
143616,117.50630147037307
143617,18.256127828043006
143618,108.86598043428693
143619,113.54899563781295
143620,393.1864763468886
143621,439.8519794152147
143622,68.28974372793623
143623,396.0506313242344
143624,424.27378319084625
143625,24.450210888546003
143626,27.125607001744328
143627,4.0664839785990905
143628,24.297864436438743
143629,26.552205571495225
143630,37.487377930499584
143631,41.408269367984076
143632,6.126741075761224
143633,37.698129601946114
143634,41.17016408748785
143635,138.94515623804855
143636,154.58429009633858
143637,24.8770778583843
143638,141.41635318428246
143639,153.12289870860593
143640,121.29427663729865
143641,132.2680624562057
143642,20.937147305498407
143643,119.95681598661744
143644,128.36127512335014
143645,188.89629563338832
143646,203.8218255757001
143647,32.451685817480886
143648,187.88187404406293
143649,203.57288830669978
143650,690.2625817296436
143651,742.5639651123638
143652,119.40995618021225
143653,682.1629189170891
143654,732.5333703876636
143655,63.30771157780731
143656,71.99887458115548
143657,10.975178467054686
143658,63.91599343461152
143659,69.24123089134702
143660,101.47468754707934
143661,108.88928009010559
143662,16.917560336501932
143663,100.55650703235655
143664,106.42811470464233
143665,364.80236025644285
143666,399.51870672075864
143667,63.58191158218256
143668,370.25636620340214
143669,398.0437973809067
143670,92.95178016107619
143671,104.3155917471146
143672,16.177715435927247
143673,92.0185350607656
143674,100.23530993737555
143675,142.6261960237847
143676,158.46719901239427
143677,24.92108349766631
143678,141.4726815091018
143679,155.05304334553742
143680,523.3434849891597
143681,592.398834504893
143682,92.48056049172764
143683,530.0902585140825
143684,568.769106049757
143685,69.94707739857067
143686,76.0930969217035
143687,11.88967808169552
143688,69.03129587443641
143689,74.93606999812667
143690,106.77347413463593
143691,117.50630147037307
143692,18.256127828043006
143693,108.86598043428693
143694,113.54899563781295
143695,393.1864763468886
143696,439.8519794152147
143697,68.28974372793623
143698,396.0506313242344
143699,424.27378319084625
143700,25.12858094886778
143701,28.20857750860684
143702,4.203280754408746
143703,23.941281341630418
143704,27.152194162746742
143705,38.68431525008728
143706,43.32774383577431
143707,6.637120986586585
143708,37.12670459856864
143709,42.342718971521016
143710,145.0327487204007
143711,160.81875742302014
143712,25.189328563320114
143713,136.70964630870688
143714,158.76654007203263
143715,121.42906498085222
143716,130.6504938908745
143717,21.010902362283147
143718,115.99156662944169
143719,131.2690297844138
143720,191.0383938142941
143721,201.63302927357853
143722,32.1812825339091
143723,176.1582570285863
143724,202.77261458284403
143725,685.7678117765558
143726,760.288516625828
143727,119.03205583190817
143728,655.334022593472
143729,723.5280740611632
143730,66.37947721780617
143731,73.58041731228099
143732,11.043507295111686
143733,63.56041749969499
143734,72.51270863876047
143735,102.95996637587126
143736,112.27643064555454
143737,17.733223352314027
143738,97.21083110955355
143739,108.92418241132658
143740,372.07027546076097
143741,417.94769996254496
143742,65.14816549899889
143743,356.25826429460045
143744,409.36789665952034
143745,91.39522087549086
143746,100.94765567063585
143747,15.920835335540364
143748,87.76838309743647
143749,98.08721926708122
143750,143.24641721650943
143751,155.4892151939497
143752,24.425112070173228
143753,136.65863193935718
143754,152.17681651565815
143755,530.000685681653
143756,573.2894211655733
143757,90.39062615056733
143758,495.06168740770323
143759,562.6471354389951
143760,70.91950230188307
143761,76.13364946278602
143762,11.821845232489164
143763,67.298983743264
143764,75.84448193115128
143765,110.35386097820005
143766,118.39819805779268
143767,18.787693325181614
143768,102.16520659451143
143769,118.04693061926412
143770,399.49474857974235
143771,435.2005766719163
143772,69.62866724595816
143773,380.9190426253934
143774,421.4214171609479
143775,25.12858094886778
143776,28.20857750860684
143777,4.203280754408746
143778,23.941281341630418
143779,27.152194162746742
143780,38.68431525008728
143781,43.32774383577431
143782,6.637120986586585
143783,37.12670459856864
143784,42.342718971521016
143785,145.0327487204007
143786,160.81875742302014
143787,25.189328563320114
143788,136.70964630870688
143789,158.76654007203263
143790,121.42906498085222
143791,130.6504938908745
143792,21.010902362283147
143793,115.99156662944169
143794,131.2690297844138
143795,191.0383938142941
143796,201.63302927357853
143797,32.1812825339091
143798,176.1582570285863
143799,202.77261458284403
143800,685.7678117765558
143801,760.288516625828
143802,119.03205583190817
143803,655.334022593472
143804,723.5280740611632
143805,66.37947721780617
143806,73.58041731228099
143807,11.043507295111686
143808,63.56041749969499
143809,72.51270863876047
143810,102.95996637587126
143811,112.27643064555454
143812,17.733223352314027
143813,97.21083110955355
143814,108.92418241132658
143815,372.07027546076097
143816,417.94769996254496
143817,65.14816549899889
143818,356.25826429460045
143819,409.36789665952034
143820,91.39522087549086
143821,100.94765567063585
143822,15.920835335540364
143823,87.76838309743647
143824,98.08721926708122
143825,143.24641721650943
143826,155.4892151939497
143827,24.425112070173228
143828,136.65863193935718
143829,152.17681651565815
143830,530.000685681653
143831,573.2894211655733
143832,90.39062615056733
143833,495.06168740770323
143834,562.6471354389951
143835,70.91950230188307
143836,76.13364946278602
143837,11.821845232489164
143838,67.298983743264
143839,75.84448193115128
143840,110.35386097820005
143841,118.39819805779268
143842,18.787693325181614
143843,102.16520659451143
143844,118.04693061926412
143845,399.49474857974235
143846,435.2005766719163
143847,69.62866724595816
143848,380.9190426253934
143849,421.4214171609479
143850,25.12858094886778
143851,28.20857750860684
143852,4.203280754408746
143853,23.941281341630418
143854,27.152194162746742
143855,38.68431525008728
143856,43.32774383577431
143857,6.637120986586585
143858,37.12670459856864
143859,42.342718971521016
143860,145.0327487204007
143861,160.81875742302014
143862,25.189328563320114
143863,136.70964630870688
143864,158.76654007203263
143865,121.42906498085222
143866,130.6504938908745
143867,21.010902362283147
143868,115.99156662944169
143869,131.2690297844138
143870,191.0383938142941
143871,201.63302927357853
143872,32.1812825339091
143873,176.1582570285863
143874,202.77261458284403
143875,685.7678117765558
143876,760.288516625828
143877,119.03205583190817
143878,655.334022593472
143879,723.5280740611632
143880,66.37947721780617
143881,73.58041731228099
143882,11.043507295111686
143883,63.56041749969499
143884,72.51270863876047
143885,102.95996637587126
143886,112.27643064555454
143887,17.733223352314027
143888,97.21083110955355
143889,108.92418241132658
143890,372.07027546076097
143891,417.94769996254496
143892,65.14816549899889
143893,356.25826429460045
143894,409.36789665952034
143895,91.39522087549086
143896,100.94765567063585
143897,15.920835335540364
143898,87.76838309743647
143899,98.08721926708122
143900,143.24641721650943
143901,155.4892151939497
143902,24.425112070173228
143903,136.65863193935718
143904,152.17681651565815
143905,530.000685681653
143906,573.2894211655733
143907,90.39062615056733
143908,495.06168740770323
143909,562.6471354389951
143910,70.91950230188307
143911,76.13364946278602
143912,11.821845232489164
143913,67.298983743264
143914,75.84448193115128
143915,110.35386097820005
143916,118.39819805779268
143917,18.787693325181614
143918,102.16520659451143
143919,118.04693061926412
143920,399.49474857974235
143921,435.2005766719163
143922,69.62866724595816
143923,380.9190426253934
143924,421.4214171609479
143925,25.12858094886778
143926,28.20857750860684
143927,4.203280754408746
143928,23.941281341630418
143929,27.152194162746742
143930,38.68431525008728
143931,43.32774383577431
143932,6.637120986586585
143933,37.12670459856864
143934,42.342718971521016
143935,145.0327487204007
143936,160.81875742302014
143937,25.189328563320114
143938,136.70964630870688
143939,158.76654007203263
143940,121.42906498085222
143941,130.6504938908745
143942,21.010902362283147
143943,115.99156662944169
143944,131.2690297844138
143945,191.0383938142941
143946,201.63302927357853
143947,32.1812825339091
143948,176.1582570285863
143949,202.77261458284403
143950,685.7678117765558
143951,760.288516625828
143952,119.03205583190817
143953,655.334022593472
143954,723.5280740611632
143955,66.37947721780617
143956,73.58041731228099
143957,11.043507295111686
143958,63.56041749969499
143959,72.51270863876047
143960,102.95996637587126
143961,112.27643064555454
143962,17.733223352314027
143963,97.21083110955355
143964,108.92418241132658
143965,372.07027546076097
143966,417.94769996254496
143967,65.14816549899889
143968,356.25826429460045
143969,409.36789665952034
143970,91.39522087549086
143971,100.94765567063585
143972,15.920835335540364
143973,87.76838309743647
143974,98.08721926708122
143975,143.24641721650943
143976,155.4892151939497
143977,24.425112070173228
143978,136.65863193935718
143979,152.17681651565815
143980,530.000685681653
143981,573.2894211655733
143982,90.39062615056733
143983,495.06168740770323
143984,562.6471354389951
143985,70.91950230188307
143986,76.13364946278602
143987,11.821845232489164
143988,67.298983743264
143989,75.84448193115128
143990,110.35386097820005
143991,118.39819805779268
143992,18.787693325181614
143993,102.16520659451143
143994,118.04693061926412
143995,399.49474857974235
143996,435.2005766719163
143997,69.62866724595816
143998,380.9190426253934
143999,421.4214171609479
144000,25.12858094886778
144001,28.20857750860684
144002,4.203280754408746
144003,23.941281341630418
144004,27.152194162746742
144005,38.68431525008728
144006,43.32774383577431
144007,6.637120986586585
144008,37.12670459856864
144009,42.342718971521016
144010,145.0327487204007
144011,160.81875742302014
144012,25.189328563320114
144013,136.70964630870688
144014,158.76654007203263
144015,121.42906498085222
144016,130.6504938908745
144017,21.010902362283147
144018,115.99156662944169
144019,131.2690297844138
144020,191.0383938142941
144021,201.63302927357853
144022,32.1812825339091
144023,176.1582570285863
144024,202.77261458284403
144025,685.7678117765558
144026,760.288516625828
144027,119.03205583190817
144028,655.334022593472
144029,723.5280740611632
144030,66.37947721780617
144031,73.58041731228099
144032,11.043507295111686
144033,63.56041749969499
144034,72.51270863876047
144035,102.95996637587126
144036,112.27643064555454
144037,17.733223352314027
144038,97.21083110955355
144039,108.92418241132658
144040,372.07027546076097
144041,417.94769996254496
144042,65.14816549899889
144043,356.25826429460045
144044,409.36789665952034
144045,91.39522087549086
144046,100.94765567063585
144047,15.920835335540364
144048,87.76838309743647
144049,98.08721926708122
144050,143.24641721650943
144051,155.4892151939497
144052,24.425112070173228
144053,136.65863193935718
144054,152.17681651565815
144055,530.000685681653
144056,573.2894211655733
144057,90.39062615056733
144058,495.06168740770323
144059,562.6471354389951
144060,70.91950230188307
144061,76.13364946278602
144062,11.821845232489164
144063,67.298983743264
144064,75.84448193115128
144065,110.35386097820005
144066,118.39819805779268
144067,18.787693325181614
144068,102.16520659451143
144069,118.04693061926412
144070,399.49474857974235
144071,435.2005766719163
144072,69.62866724595816
144073,380.9190426253934
144074,421.4214171609479
144075,25.12858094886778
144076,28.20857750860684
144077,4.203280754408746
144078,23.941281341630418
144079,27.152194162746742
144080,38.68431525008728
144081,43.32774383577431
144082,6.637120986586585
144083,37.12670459856864
144084,42.342718971521016
144085,145.0327487204007
144086,160.81875742302014
144087,25.189328563320114
144088,136.70964630870688
144089,158.76654007203263
144090,121.42906498085222
144091,130.6504938908745
144092,21.010902362283147
144093,115.99156662944169
144094,131.2690297844138
144095,191.0383938142941
144096,201.63302927357853
144097,32.1812825339091
144098,176.1582570285863
144099,202.77261458284403
144100,685.7678117765558
144101,760.288516625828
144102,119.03205583190817
144103,655.334022593472
144104,723.5280740611632
144105,66.37947721780617
144106,73.58041731228099
144107,11.043507295111686
144108,63.56041749969499
144109,72.51270863876047
144110,102.95996637587126
144111,112.27643064555454
144112,17.733223352314027
144113,97.21083110955355
144114,108.92418241132658
144115,372.07027546076097
144116,417.94769996254496
144117,65.14816549899889
144118,356.25826429460045
144119,409.36789665952034
144120,91.39522087549086
144121,100.94765567063585
144122,15.920835335540364
144123,87.76838309743647
144124,98.08721926708122
144125,143.24641721650943
144126,155.4892151939497
144127,24.425112070173228
144128,136.65863193935718
144129,152.17681651565815
144130,530.000685681653
144131,573.2894211655733
144132,90.39062615056733
144133,495.06168740770323
144134,562.6471354389951
144135,70.91950230188307
144136,76.13364946278602
144137,11.821845232489164
144138,67.298983743264
144139,75.84448193115128
144140,110.35386097820005
144141,118.39819805779268
144142,18.787693325181614
144143,102.16520659451143
144144,118.04693061926412
144145,399.49474857974235
144146,435.2005766719163
144147,69.62866724595816
144148,380.9190426253934
144149,421.4214171609479
144150,25.12858094886778
144151,28.20857750860684
144152,4.203280754408746
144153,23.941281341630418
144154,27.152194162746742
144155,38.68431525008728
144156,43.32774383577431
144157,6.637120986586585
144158,37.12670459856864
144159,42.342718971521016
144160,145.0327487204007
144161,160.81875742302014
144162,25.189328563320114
144163,136.70964630870688
144164,158.76654007203263
144165,121.42906498085222
144166,130.6504938908745
144167,21.010902362283147
144168,115.99156662944169
144169,131.2690297844138
144170,191.0383938142941
144171,201.63302927357853
144172,32.1812825339091
144173,176.1582570285863
144174,202.77261458284403
144175,685.7678117765558
144176,760.288516625828
144177,119.03205583190817
144178,655.334022593472
144179,723.5280740611632
144180,66.37947721780617
144181,73.58041731228099
144182,11.043507295111686
144183,63.56041749969499
144184,72.51270863876047
144185,102.95996637587126
144186,112.27643064555454
144187,17.733223352314027
144188,97.21083110955355
144189,108.92418241132658
144190,372.07027546076097
144191,417.94769996254496
144192,65.14816549899889
144193,356.25826429460045
144194,409.36789665952034
144195,91.39522087549086
144196,100.94765567063585
144197,15.920835335540364
144198,87.76838309743647
144199,98.08721926708122
144200,143.24641721650943
144201,155.4892151939497
144202,24.425112070173228
144203,136.65863193935718
144204,152.17681651565815
144205,530.000685681653
144206,573.2894211655733
144207,90.39062615056733
144208,495.06168740770323
144209,562.6471354389951
144210,70.91950230188307
144211,76.13364946278602
144212,11.821845232489164
144213,67.298983743264
144214,75.84448193115128
144215,110.35386097820005
144216,118.39819805779268
144217,18.787693325181614
144218,102.16520659451143
144219,118.04693061926412
144220,399.49474857974235
144221,435.2005766719163
144222,69.62866724595816
144223,380.9190426253934
144224,421.4214171609479
144225,25.12858094886778
144226,28.20857750860684
144227,4.203280754408746
144228,23.941281341630418
144229,27.152194162746742
144230,38.68431525008728
144231,43.32774383577431
144232,6.637120986586585
144233,37.12670459856864
144234,42.342718971521016
144235,145.0327487204007
144236,160.81875742302014
144237,25.189328563320114
144238,136.70964630870688
144239,158.76654007203263
144240,121.42906498085222
144241,130.6504938908745
144242,21.010902362283147
144243,115.99156662944169
144244,131.2690297844138
144245,191.0383938142941
144246,201.63302927357853
144247,32.1812825339091
144248,176.1582570285863
144249,202.77261458284403
144250,685.7678117765558
144251,760.288516625828
144252,119.03205583190817
144253,655.334022593472
144254,723.5280740611632
144255,66.37947721780617
144256,73.58041731228099
144257,11.043507295111686
144258,63.56041749969499
144259,72.51270863876047
144260,102.95996637587126
144261,112.27643064555454
144262,17.733223352314027
144263,97.21083110955355
144264,108.92418241132658
144265,372.07027546076097
144266,417.94769996254496
144267,65.14816549899889
144268,356.25826429460045
144269,409.36789665952034
144270,91.39522087549086
144271,100.94765567063585
144272,15.920835335540364
144273,87.76838309743647
144274,98.08721926708122
144275,143.24641721650943
144276,155.4892151939497
144277,24.425112070173228
144278,136.65863193935718
144279,152.17681651565815
144280,530.000685681653
144281,573.2894211655733
144282,90.39062615056733
144283,495.06168740770323
144284,562.6471354389951
144285,70.91950230188307
144286,76.13364946278602
144287,11.821845232489164
144288,67.298983743264
144289,75.84448193115128
144290,110.35386097820005
144291,118.39819805779268
144292,18.787693325181614
144293,102.16520659451143
144294,118.04693061926412
144295,399.49474857974235
144296,435.2005766719163
144297,69.62866724595816
144298,380.9190426253934
144299,421.4214171609479
144300,25.12858094886778
144301,28.20857750860684
144302,4.203280754408746
144303,23.941281341630418
144304,27.152194162746742
144305,38.68431525008728
144306,43.32774383577431
144307,6.637120986586585
144308,37.12670459856864
144309,42.342718971521016
144310,145.0327487204007
144311,160.81875742302014
144312,25.189328563320114
144313,136.70964630870688
144314,158.76654007203263
144315,121.42906498085222
144316,130.6504938908745
144317,21.010902362283147
144318,115.99156662944169
144319,131.2690297844138
144320,191.0383938142941
144321,201.63302927357853
144322,32.1812825339091
144323,176.1582570285863
144324,202.77261458284403
144325,685.7678117765558
144326,760.288516625828
144327,119.03205583190817
144328,655.334022593472
144329,723.5280740611632
144330,66.37947721780617
144331,73.58041731228099
144332,11.043507295111686
144333,63.56041749969499
144334,72.51270863876047
144335,102.95996637587126
144336,112.27643064555454
144337,17.733223352314027
144338,97.21083110955355
144339,108.92418241132658
144340,372.07027546076097
144341,417.94769996254496
144342,65.14816549899889
144343,356.25826429460045
144344,409.36789665952034
144345,91.39522087549086
144346,100.94765567063585
144347,15.920835335540364
144348,87.76838309743647
144349,98.08721926708122
144350,143.24641721650943
144351,155.4892151939497
144352,24.425112070173228
144353,136.65863193935718
144354,152.17681651565815
144355,530.000685681653
144356,573.2894211655733
144357,90.39062615056733
144358,495.06168740770323
144359,562.6471354389951
144360,70.91950230188307
144361,76.13364946278602
144362,11.821845232489164
144363,67.298983743264
144364,75.84448193115128
144365,110.35386097820005
144366,118.39819805779268
144367,18.787693325181614
144368,102.16520659451143
144369,118.04693061926412
144370,399.49474857974235
144371,435.2005766719163
144372,69.62866724595816
144373,380.9190426253934
144374,421.4214171609479
144375,25.12858094886778
144376,28.20857750860684
144377,4.203280754408746
144378,23.941281341630418
144379,27.152194162746742
144380,38.68431525008728
144381,43.32774383577431
144382,6.637120986586585
144383,37.12670459856864
144384,42.342718971521016
144385,145.0327487204007
144386,160.81875742302014
144387,25.189328563320114
144388,136.70964630870688
144389,158.76654007203263
144390,121.42906498085222
144391,130.6504938908745
144392,21.010902362283147
144393,115.99156662944169
144394,131.2690297844138
144395,191.0383938142941
144396,201.63302927357853
144397,32.1812825339091
144398,176.1582570285863
144399,202.77261458284403
144400,685.7678117765558
144401,760.288516625828
144402,119.03205583190817
144403,655.334022593472
144404,723.5280740611632
144405,66.37947721780617
144406,73.58041731228099
144407,11.043507295111686
144408,63.56041749969499
144409,72.51270863876047
144410,102.95996637587126
144411,112.27643064555454
144412,17.733223352314027
144413,97.21083110955355
144414,108.92418241132658
144415,372.07027546076097
144416,417.94769996254496
144417,65.14816549899889
144418,356.25826429460045
144419,409.36789665952034
144420,91.39522087549086
144421,100.94765567063585
144422,15.920835335540364
144423,87.76838309743647
144424,98.08721926708122
144425,143.24641721650943
144426,155.4892151939497
144427,24.425112070173228
144428,136.65863193935718
144429,152.17681651565815
144430,530.000685681653
144431,573.2894211655733
144432,90.39062615056733
144433,495.06168740770323
144434,562.6471354389951
144435,70.91950230188307
144436,76.13364946278602
144437,11.821845232489164
144438,67.298983743264
144439,75.84448193115128
144440,110.35386097820005
144441,118.39819805779268
144442,18.787693325181614
144443,102.16520659451143
144444,118.04693061926412
144445,399.49474857974235
144446,435.2005766719163
144447,69.62866724595816
144448,380.9190426253934
144449,421.4214171609479
144450,25.12858094886778
144451,28.20857750860684
144452,4.203280754408746
144453,23.941281341630418
144454,27.152194162746742
144455,38.68431525008728
144456,43.32774383577431
144457,6.637120986586585
144458,37.12670459856864
144459,42.342718971521016
144460,145.0327487204007
144461,160.81875742302014
144462,25.189328563320114
144463,136.70964630870688
144464,158.76654007203263
144465,121.42906498085222
144466,130.6504938908745
144467,21.010902362283147
144468,115.99156662944169
144469,131.2690297844138
144470,191.0383938142941
144471,201.63302927357853
144472,32.1812825339091
144473,176.1582570285863
144474,202.77261458284403
144475,685.7678117765558
144476,760.288516625828
144477,119.03205583190817
144478,655.334022593472
144479,723.5280740611632
144480,66.37947721780617
144481,73.58041731228099
144482,11.043507295111686
144483,63.56041749969499
144484,72.51270863876047
144485,102.95996637587126
144486,112.27643064555454
144487,17.733223352314027
144488,97.21083110955355
144489,108.92418241132658
144490,372.07027546076097
144491,417.94769996254496
144492,65.14816549899889
144493,356.25826429460045
144494,409.36789665952034
144495,91.39522087549086
144496,100.94765567063585
144497,15.920835335540364
144498,87.76838309743647
144499,98.08721926708122
144500,143.24641721650943
144501,155.4892151939497
144502,24.425112070173228
144503,136.65863193935718
144504,152.17681651565815
144505,530.000685681653
144506,573.2894211655733
144507,90.39062615056733
144508,495.06168740770323
144509,562.6471354389951
144510,70.91950230188307
144511,76.13364946278602
144512,11.821845232489164
144513,67.298983743264
144514,75.84448193115128
144515,110.35386097820005
144516,118.39819805779268
144517,18.787693325181614
144518,102.16520659451143
144519,118.04693061926412
144520,399.49474857974235
144521,435.2005766719163
144522,69.62866724595816
144523,380.9190426253934
144524,421.4214171609479
144525,25.12858094886778
144526,28.20857750860684
144527,4.203280754408746
144528,23.941281341630418
144529,27.152194162746742
144530,38.68431525008728
144531,43.32774383577431
144532,6.637120986586585
144533,37.12670459856864
144534,42.342718971521016
144535,145.0327487204007
144536,160.81875742302014
144537,25.189328563320114
144538,136.70964630870688
144539,158.76654007203263
144540,121.42906498085222
144541,130.6504938908745
144542,21.010902362283147
144543,115.99156662944169
144544,131.2690297844138
144545,191.0383938142941
144546,201.63302927357853
